kvk,naam,boekjaar,accountant,sbi,plaats
17149323,Sawiday Netherlands B.V.,2022,Q-Concepts,47526,
17149323,Sawiday Netherlands B.V.,2023,Q-Concepts,47526,
18051552,Schapers Holding B.V.,2018,Q-Concepts,70102,
18051552,Schapers Holding B.V.,2019,Q-Concepts,70102,
18051552,Schapers Holding B.V.,2022,Q-Concepts,70102,
18051552,Schapers Holding B.V.,2024,Q-Concepts,70102,
17046001,Schunk Xycarb Technology B.V.,2020,Q-Concepts,28990,
17046001,Schunk Xycarb Technology B.V.,2021,Q-Concepts,28990,
17046001,Schunk Xycarb Technology B.V.,2022,Q-Concepts,28990,
17046001,Schunk Xycarb Technology B.V.,2023,Q-Concepts,28990,
17046001,Schunk Xycarb Technology B.V.,2024,Q-Concepts,28990,
17046001,Schunk Xycarb Technology B.V.,2025,Q-Concepts,28990,
34310794,Select Group Nederland B.V,2018,Q-concepts,70102,
34310794,Select Group Nederland B.V,2020,Q-Concepts,70102,
34310794,Select Group Nederland B.V,2025,Q-Concepts,70102,
24362627,Selecta Infrastructuur B.V.,2024,Q-Concepts,61100,
81486499,Sempergreen Beheer B.V.,2023,Q-Concepts,64210,
91659795,Sempergreen Group B.V.,2025,Q-Concepts,64210,
30131542,Sempervirens,2020,Q-Concepts,46220,
30131542,Sempervirens,2021,Q-Concepts,46220,
30131542,Sempervirens,2022,Q-Concepts,46220,
30131542,Sempervirens,2023,Q-Concepts,46220,
52476405,Seppl B.V.,2017,Q-Concepts,6420,
52476405,Seppl B.V.,2018,Q-Concepts,64210,
52476405,Seppl B.V.,2019,Q-Concepts,64210,
52476405,Seppl B.V.,2020,Q-Concepts,64210,
52476405,Seppl B.V.,2021,Q-Concepts,64210,
52476405,Seppl B.V.,2022,Q-Concepts,64210,
52476405,Seppl B.V.,2023,Q-Concepts,64210,
52476405,Seppl B.V.,2024,Q-Concepts,64210,
33029116,Serinus Tunisia B.V.,2020,Q-Concepts,64210,
33029116,Serinus Tunisia B.V.,2022,Q-Concepts,64210,
09101119,SHO Groep B.V.,2018,Q-Concepts,,
09101119,SHO Groep B.V.,2019,Q-Concepts,,
09101119,SHO Groep B.V.,2020,Q-Concepts,,
75247038,Signtaal B.V.,2019,Q-Concepts,88103,
75247038,Signtaal B.V.,2020,Q-Concepts,88103,
75247038,Signtaal B.V.,2021,Q-Concepts,88103,
51120984,SiMa Beheer B.V.,2018,Q-Concepts,64210,
51120984,SiMa Beheer B.V.,2019,Q-Concepts,64210,
51120984,SiMa Beheer B.V.,2020,Q-Concepts,64210,
51120984,SiMa Beheer B.V.,2022,Q-Concepts,64210,
34365127,Simon-Kucher & Partners B.V.,2021,Q-Concepts,70201,
16082314,Simonse Beheer B.V.,2021,Q-Concepts,64210,
16082314,Simonse Beheer B.V.,2022,Q-Concepts,64210,
16082314,Simonse Beheer B.V.,2023,Q-Concepts,64210,
16082314,Simonse Beheer B.V.,2024,Q-Concepts,64210,
05070630,Sint Jozef,2023,Q-Concepts,86942,
05070630,Sint Jozef,2024,Q-Concepts,86942,
05070630,Sint Jozef,2025,Q-Concepts,86942,
41066110,Sint Jozef wonen en zorg,2023,Q-Concepts,87100,
41066110,Sint Jozef wonen en zorg,2024,Q-Concepts,87100,
74585517,Sissy-Boy B.V.,2019,Q-Concepts,47713,
74585517,Sissy-Boy B.V.,2020,Q-Concepts,47713,
74585517,Sissy-Boy B.V.,2021,Q-Concepts,47713,
74585517,Sissy-Boy B.V.,2022,Q-Concepts,47713,
74585517,Sissy-Boy B.V.,2023,Q-Concepts,47713,
74585517,Sissy-Boy B.V.,2024,Q-Concepts,47713,
51432846,SkillSource,2023,Q-Concepts,62100,
51432846,SkillSource,2024,Q-Concepts,62100,
71552812,Sluishuis Development Beheer B.V.,2022,Q-Concepts,64210,
14091093,Smeets Auto Groep B.V.,2020,Q-Concepts,64210,
14091093,Smeets Auto Groep B.V.,2022,Q-Concepts,64210,
58500669,Smeets M.B. Venlo,2018,Q-Concepts,47810,
17101631,Snow B.V.,2017,Q-concepts,85592,
14075552,SO Samenwijs,2023,Q-Concepts,85201,
14075552,SO Samenwijs,2024,Q-Concepts,85201,
14075552,SO Samenwijs,2025,Q-Concepts,85201,
33151955,Society Sports B.V.,2017,Q-Concepts,6420,
33151955,Society Sports B.V.,2018,Q-Concepts,6420,
33151955,Society Sports B.V.,2019,Q-Concepts,64210,
33151955,Society Sports B.V.,2020,Q-Concepts,64210,
33151955,Society Sports B.V.,2021,Q-Concepts,64210,
33151955,Society Sports B.V.,2022,Q-Concepts,64210,
33151955,Society Sports B.V.,2023,Q-Concepts,64210,
33151955,Society Sports B.V.,2024,Q-Concepts,64210,
33151955,Society Sports B.V.,2025,Q-Concepts,64210,
84775203,SoluForce B.V.,2024,Q-Concepts,09100,
12054124,Speulhof B.V.,2018,Q-Concepts,64210,
12054124,Speulhof B.V.,2019,Q-Concepts,64210,
12054124,Speulhof B.V.,2020,Q-Concepts,64210,
12054124,Speulhof B.V.,2021,Q-Concepts,64210,
12054124,Speulhof B.V.,2022,Q-Concepts,64210,
12054124,Speulhof B.V.,2023,Q-Concepts,64210,
12054124,Speulhof B.V.,2024,Q-Concepts,64210,
58225110,SPM Holding B.V.,2017,Q-Concepts,6420,
58225110,SPM Holding B.V.,2018,Q-concepts,6420,
56883943,SRP Zuid B.V.,2019,Q-Concepts,43212,
56883943,SRP Zuid B.V.,2020,Q-Concepts,43212,
56883943,SRP Zuid B.V.,2022,Q-Concepts,43212,
56883943,SRP Zuid B.V.,2023,Q-Concepts,43212,
56883943,SRP Zuid B.V.,2024,Q-Concepts,43212,
11014483,Steenfabriek De Rijswaard B.V.,2023,Q-Concepts,23320,
11014483,Steenfabriek De Rijswaard B.V.,2024,Q-Concepts,23320,
92550967,Stegron Vastgoed II B.V.,2023,Q-Concepts,68110,
66152925,Steve Madden Europe B.V.,2018,Q-Concepts,46424,
66152925,Steve Madden Europe B.V.,2019,Q-Concepts,46424,
66152925,Steve Madden Europe B.V.,2020,Q-Concepts,46424,
66152925,Steve Madden Europe B.V.,2022,Q-Concepts,46424,
66152925,Steve Madden Europe B.V.,2023,Q-Concepts,46424,
66152925,Steve Madden Europe B.V.,2025,Q-Concepts,46424,
88335046,Stichting Acuras,2024,Q-Concepts,88991,
88335046,Stichting Acuras,2025,Q-Concepts,88991,
14105175,Stichting Alterius,2023,Q-Concepts,85202,
14105175,Stichting Alterius,2024,Q-Concepts,85202,
41085995,Stichting Arons Zorg,2019,Q-Concepts,,
41085995,Stichting Arons Zorg,2020,Q-Concepts,,
41085995,Stichting Arons Zorg,2021,Q-Concepts,,
09143072,Stichting Attent Zorg en Behandeling,2023,Q-Concepts,69209,
09143072,Stichting Attent Zorg en Behandeling,2024,Q-Concepts,69209,
09143072,Stichting Attent Zorg en Behandeling,2025,Q-Concepts,69209,
40235964,Stichting Best Onderwijs,2024,Q-Concepts,85201,
40235964,Stichting Best Onderwijs,2025,Q-Concepts,85201,
41131181,"Stichting Betaald Voetbal ""Excelsior""",2020,Q-Concepts,64210,
41131181,"Stichting Betaald Voetbal ""Excelsior""",2021,Q-Concepts,64210,
41131181,"Stichting Betaald Voetbal ""Excelsior""",2022,Q-Concepts,64210,
41131181,"Stichting Betaald Voetbal ""Excelsior""",2024,Q-Concepts,64210,
41131181,Stichting Betaald Voetbal 'Excelsior',2017,Q-Concepts,6420,
41131181,Stichting Betaald Voetbal 'Excelsior',2018,Q-Concepts,6420,
73579742,Stichting Bevordering Fertiliteit.,2020,Q-Concepts,86999,
73579742,Stichting Bevordering Fertiliteit.,2021,Q-Concepts,86999,
73579742,Stichting Bevordering Fertiliteit.,2022,Q-Concepts,86999,
50561006,Stichting BPM Zorg,2020,Q-Concepts,86999,
50561006,Stichting BPM Zorg,2021,Q-Concepts,86999,
30201987,Stichting CED-Groep,2021,Q-Concepts,85599,
30201987,Stichting CED-Groep,2022,Q-Concepts,85599,
41125505,Stichting Centrale Discotheek,2020,Q-Concepts,,
41085297,Stichting Cinop; Centrum voor Innovatie van Opleidingen,2017,Q-Concepts,6420,
92464513,Stichting Collectief Kindontwikkeling,2024,Q-Concepts,88910,
17279214,Stichting Combinatie Jeugdzorg,2023,Q-Concepts,87991,
17279214,Stichting Combinatie Jeugdzorg,2024,Q-Concepts,87991,
41156590,Stichting DAK kindercentra,2022,Q-Concepts,88910,
41156590,Stichting DAK kindercentra,2023,Q-Concepts,88910,
41156590,Stichting DAK kindercentra,2024,Q-Concepts,88910,
34124295,Stichting DCA,2022,Q-Concepts,86221,
34124295,Stichting DCA,2023,Q-Concepts,86221,
34124295,Stichting DCA,2024,Q-Concepts,86221,
34124295,Stichting DCA,2025,Q-Concepts,86221,
41088083,Stichting De Effenaar,2018,Q-Concepts,90310,
41088083,Stichting De Effenaar,2019,Q-Concepts,90310,
41088083,Stichting De Effenaar,2020,Q-Concepts,90310,
41088083,Stichting De Effenaar,2021,Q-Concepts,90310,
12019700,Stichting De Maaspoort Venlo,2018,Q-Concepts,90310,
12019700,Stichting De Maaspoort Venlo,2019,Q-Concepts,90310,
12019700,Stichting De Maaspoort Venlo,2020,Q-Concepts,90310,
12019700,Stichting De Maaspoort Venlo,2021,Q-Concepts,90310,
12019700,Stichting De Maaspoort Venlo,2022,Q-Concepts,90310,
41190368,Stichting De Speeldoos,2019,Q-Concepts,90310,
41093743,Stichting de Zorgboog,2025,Q-Concepts,87100,
50474553,Stichting Eduquaat,2020,Q-Concepts,85201,
50474553,Stichting Eduquaat,2022,Q-Concepts,85201,
50474553,Stichting Eduquaat,2023,Q-Concepts,85201,
50474553,Stichting Eduquaat,2024,Q-Concepts,85201,
67266932,Stichting EEV.,2021,Q-Concepts,87991,
67266932,Stichting EEV.,2022,Q-Concepts,87991,
67266932,Stichting EEV.,2023,Q-Concepts,87991,
67266932,Stichting EEV.,2024,Q-Concepts,87991,
67266932,Stichting EEV.,2025,Q-Concepts,87991,
78339871,Stichting Ellesie,2023,Q-Concepts,86999,
78339871,Stichting Ellesie,2024,Mister Finance; Q-Concepts,86999,
78339871,Stichting Ellesie,2025,Mister Finance; Q-Concepts,86999,
53895819,Stichting Expertisecentrum Euthanasie,2024,Q-Concepts,94996,
53895819,Stichting Expertisecentrum Euthanasie,2025,Q-Concepts,94996,
41087149,Stichting FC Eindhoven,2017,Q-Concepts,93191,
41087149,Stichting FC Eindhoven,2018,Q-Concepts,93121,
41087149,Stichting FC Eindhoven,2019,Q-Concepts,93121,
41087149,Stichting FC Eindhoven,2020,Q-Concepts,93121,
41087149,Stichting FC Eindhoven,2021,Q-Concepts,93121,
60912618,Stichting Fertiliteitszorg Zuid Nederland,2020,Q-Concepts,86999,
60912618,Stichting Fertiliteitszorg Zuid Nederland,2021,Q-Concepts,86999,
60912618,Stichting Fertiliteitszorg Zuid Nederland,2022,Q-Concepts,86999,
23027876,Stichting Fien Wonen,2020,Q-Concepts,68201,
23027876,Stichting Fien Wonen,2022,Q-Concepts,68201,
23027876,Stichting Fien Wonen,2023,Q-Concepts,68201,
23027876,Stichting Fien Wonen,2024,Q-Concepts,68201,
34308169,Stichting Free a Girl Nederland,2018,Q-Concepts,94997,
34308169,Stichting Free a Girl Nederland,2019,Q-Concepts,94997,
34308169,Stichting Free a Girl Nederland,2020,Q-Concepts,94997,
34308169,Stichting Free a Girl Nederland,2022,Q-Concepts,94997,
34308169,Stichting Free a Girl Nederland,2023,Q-Concepts,94997,
34308169,Stichting Free a Girl Nederland,2024,Q-Concepts,94997,
50975382,Stichting GGZ Momentum,2018,Q-Concepts,86999,
50975382,Stichting GGZ Momentum,2019,Q-Concepts,86999,
50975382,Stichting GGZ Momentum,2022,Q-Concepts,86999,
20100506,Stichting GGZ Westelijk Noord-Brabant          (GGZ-WNB),2018,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2020,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2021,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2022,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2023,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2024,Q-Concepts,86104,
20100506,Stichting GGZ Westelijk Noord-Brabant (GGZ-WNB),2025,Q-Concepts,86104,
41087693,Stichting GOO Onderwijs,2023,Q-Concepts,85201,
41023459,Stichting Harmonisch Wonen,2024,Q-Concepts,68201,
41088095,Stichting Helmond Sport,2021,Q-Concepts,93121,
57519943,Stichting Het Werkt,2017,Q-Concepts,88999,
57519943,Stichting Het Werkt,2018,Q-Concepts,88999,
57519943,Stichting Het Werkt,2019,Q-Concepts,88992,
57519943,Stichting Het Werkt,2020,Q-Concepts,88992,
57519943,Stichting Het Werkt,2021,Q-Concepts,88992,
57519943,Stichting Het Werkt,2022,Q-Concepts,88992,
57519943,Stichting Het Werkt,2023,Q-Concepts,88992,
57519943,Stichting Het Werkt,2024,Q-Concepts,88992,
57519943,Stichting Het Werkt,2025,Q-Concepts,88992,
30236066,Stichting Huize Het Oosten,2023,Q-Concepts,87302,
30236066,Stichting Huize Het Oosten,2025,Q-Concepts,87302,
09156820,Stichting IrisZorg,2017,Q-Concepts,86222,
09156820,Stichting IrisZorg,2018,Q-Concepts,86222,
09156820,Stichting IrisZorg,2020,Q-Concepts,87202,
09156820,Stichting IrisZorg,2021,Q-Concepts,87202,
09156820,Stichting IrisZorg,2022,Q-Concepts,87202,
09156820,Stichting IrisZorg,2023,Q-Concepts,87202,
09156820,Stichting IrisZorg,2024,Q-Concepts,87202,
09156820,Stichting IrisZorg,2025,Q-Concepts,87202,
51339374,Stichting Jongerenwerk Utrecht,2023,Q-Concepts,88992,
51339374,Stichting Jongerenwerk Utrecht,2024,Q-Concepts,88992,
30040468,Stichting Jutphaas Wonen,2022,Q-Concepts,68201,
30040468,Stichting Jutphaas Wonen,2023,Q-Concepts,68201,
30040468,Stichting Jutphaas Wonen,2024,Q-Concepts,68201,
30040468,Stichting Jutphaas Wonen,2025,Q-Concepts,68201,
27179025,Stichting Kinderopvang 2Samen,2024,Q-Concepts,88910,
59649097,Stichting kom Leren,2024,Q-Concepts,85201,
14614646,Stichting Krijtland Wonen,2021,Q-Concepts,68201,
14614646,Stichting Krijtland Wonen,2022,Q-Concepts,68201,
14614646,Stichting Krijtland Wonen,2023,Q-Concepts,68201,
14614646,Stichting Krijtland Wonen,2024,Q-Concepts,68201,
41062327,Stichting LA PROVIDENCE,2023,Q-Concepts,87100,
41062327,Stichting LA PROVIDENCE,2024,Q-Concepts,87100,
30223411,Stichting Lievegoed,2025,Q-Concepts,88103,
17142032,Stichting Maatschappelijke Opvang 's-Hertogenbosch e.o.,2022,Q-Concepts,87992,
17142032,Stichting Maatschappelijke Opvang 's-Hertogenbosch e.o.,2024,Q-Concepts,87992,
17142032,Stichting Maatschappelijke Opvang 's-Hertogenbosch e.o.,2025,Q-Concepts,87992,
41055707,"Stichting Malderburch, welzijn, wonen en zorg",2022,Q-Concepts,87302,
41055707,"Stichting Malderburch, welzijn, wonen en zorg",2023,Q-Concepts,87302,
41055707,"Stichting Malderburch, welzijn, wonen en zorg",2024,Q-Concepts,87302,
41055707,"Stichting Malderburch, welzijn, wonen en zorg",2025,Q-Concepts,87302,
30166620,Stichting Meander,2021,Q-Concepts,88992,
67266436,Stichting Meander-Prokino,2020,Q-Concepts,94997,
67266436,Stichting Meander-Prokino,2021,Q-Concepts,94997,
67266436,Stichting Meander-Prokino,2022,Q-Concepts,94997,
67266436,Stichting Meander-Prokino,2023,Q-Concepts,94997,
67266436,Stichting Meander-Prokino,2024,Q-Concepts,94997,
30086686,Stichting NabijWonen,2022,Q-Concepts,68201,
30086686,Stichting NabijWonen,2024,Q-Concepts,68201,
30086686,Stichting NabijWonen,2025,Q-Concepts,68201,
41095579,Stichting Natuurmuseum Brabant,2018,Q-Concepts,91211,
14626133,Stichting Omroep Limburg,2019,Q-Concepts,60100,
27177846,Stichting Oogheelkunde Rijswijk,2020,Q-Concepts,94993,
17110624,Stichting Oosterpoort,2022,Q-Concepts,88991,
17110624,Stichting Oosterpoort,2023,Q-Concepts,88991,
17110624,Stichting Oosterpoort,2024,Q-Concepts,88991,
17110624,Stichting Oosterpoort,2025,Q-Concepts,88991,
41042514,Stichting Parc Spelderholt,2025,Q-Concepts,88992,
17192450,Stichting Pec ggz,2017,Q-Concepts,94997,
17192450,Stichting Pec ggz,2018,Q-Concepts,94997,
17192450,Stichting Pec ggz,2019,Q-Concepts,94997,
17192450,Stichting Pec ggz,2020,Q-Concepts,94997,
16049902,Stichting PeelrandWonen,2023,Q-Concepts,68201,
16049902,Stichting PeelrandWonen,2024,Q-Concepts,68201,
16049902,Stichting PeelrandWonen,2025,Q-Concepts,68201,
05083803,Stichting Pento,2019,Q-Concepts,86221,
05083803,Stichting Pento,2020,Q-Concepts,86221,
05083803,Stichting Pento,2021,Q-Concepts,86221,
05083803,Stichting Pento,2022,Q-Concepts,86221,
05083803,Stichting Pento,2023,Q-Concepts,86221,
05083803,Stichting Pento,2024,Q-Concepts,86221,
05083803,Stichting Pento,2025,Q-Concepts,86221,
55301401,Stichting Platform31,2021,Q-Concepts,63920,
09125621,Stichting Pleyade,2020,Q-Concepts,86942,
09125621,Stichting Pleyade,2021,Q-Concepts,86942,
09125621,Stichting Pleyade,2022,Q-Concepts,86942,
09125621,Stichting Pleyade,2023,Q-Concepts,86942,
09125621,Stichting Pleyade,2024,Q-Concepts,86942,
09125621,Stichting Pleyade,2025,Q-Concepts,86942,
59152540,Stichting Promentis,2019,Q-Concepts,,
59152540,Stichting Promentis,2020,Q-Concepts,,
41234129,Stichting R.K.F.C. Volendam,2021,Q-Concepts,93121,
41234129,Stichting R.K.F.C. Volendam,2022,Q-Concepts,93121,
41234129,Stichting R.K.F.C. Volendam,2024,Q-Concepts,93121,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2019,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2020,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2021,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2022,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2023,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2024,Q-Concepts,87202,
41057184,Stichting Regionale Instelling voor Begeleiding en Wonen Nijmegen & Rivierenland,2025,Q-Concepts,87202,
41050222,Stichting Regionale Instelling voor Beschermd Wonen Arnhem en Veluwe-Vallei (RIBW Arnhem en Veluwe-Vallei),2023,Q-Concepts,87202,
41050222,Stichting Regionale Instelling voor Beschermd Wonen Arnhem en Veluwe-Vallei (RIBW Arnhem en Veluwe-Vallei),2024,Q-Concepts,87202,
41050222,Stichting Regionale Instelling voor Beschermd Wonen Arnhem en Veluwe-Vallei (RIBW Arnhem en Veluwe-Vallei),2025,Q-Concepts,87202,
41039180,Stichting Riwis Zorg & Welzijn,2025,Q-Concepts,88103,
41064403,Stichting Rubicon Jeugdzorg,2018,Q-Concepts,,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2017,Q-Concepts,8720,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2018,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2019,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2020,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2021,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2022,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2023,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2024,Q-Concepts,87201,
22054521,Stichting Samenwerkende Zorgboeren Zuid,2025,Q-Concepts,87201,
41088260,Stichting Severinus,2020,Q-Concepts,88103,
41088260,Stichting Severinus,2021,Q-Concepts,88103,
41088260,Stichting Severinus,2022,Q-Concepts,88103,
41088260,Stichting Severinus,2023,Q-Concepts,88103,
41088260,Stichting Severinus,2024,Q-Concepts,88103,
41088260,Stichting Severinus,2025,Q-Concepts,88103,
17024183,Stichting Sint Trudo,2017,Q-Concepts,68201,
08162427,Stichting SolutionS-Center,2020,Q-Concepts,87202,
08162427,Stichting SolutionS-Center,2022,Q-Concepts,87202,
08162427,Stichting SolutionS-Center,2023,Q-Concepts,87202,
08162427,Stichting SolutionS-Center,2024,Q-Concepts,87202,
08162427,Stichting SolutionS-Center,2025,Q-Concepts,87202,
41062125,Stichting Spring Kinderopvang,2025,Q-Concepts,88910,
23036310,Stichting Tablis Wonen,2020,Q-Concepts,68201,
23036310,Stichting Tablis Wonen,2023,Q-Concepts,68201,
23036310,Stichting Tablis Wonen,2024,Q-Concepts,68201,
41083739,Stichting Titurel,2017,Q-Concepts,8720,
41083739,Stichting Titurel,2018,Q-Concepts,8720,
41083739,Stichting Titurel,2020,Q-Concepts,87201,
41083739,Stichting Titurel,2021,Q-Concepts,87201,
41083739,Stichting Titurel,2022,Q-Concepts,87201,
41083739,Stichting Titurel,2023,Q-Concepts,87201,
41083739,Stichting Titurel,2024,Q-Concepts,87201,
41083739,Stichting Titurel,2025,Q-Concepts,87201,
14060225,Stichting Trevianum,2024,Q-Concepts,85311,
67639054,Stichting Veilig Thuis Brabant Noordoost,2019,Q-Concepts,,
67639054,Stichting Veilig Thuis Brabant Noordoost,2020,Q-Concepts,,
67639054,Stichting Veilig Thuis Brabant Noordoost,2021,Q-Concepts,,
67702848,Stichting Veilig Thuis Oost-Brabant,2019,Q-Concepts,88999,
67702848,Stichting Veilig Thuis Oost-Brabant,2020,Q-Concepts,88999,
67702848,Stichting Veilig Thuis Oost-Brabant,2021,Q-Concepts,88999,
67702848,Stichting Veilig Thuis Oost-Brabant,2022,Q-Concepts,88999,
67702848,Stichting Veilig Thuis Oost-Brabant,2023,Q-Concepts,88999,
67702848,Stichting Veilig Thuis Oost-Brabant,2024,Q-Concepts,88999,
39077518,Stichting Welzijn Lelystad,2022,Q-Concepts,88992,
39077518,Stichting Welzijn Lelystad,2023,Q-Concepts,88992,
39077518,Stichting Welzijn Lelystad,2024,Q-Concepts,88992,
55831605,Stichting Wocozon,2021,Q-Concepts,69209,
55831605,Stichting Wocozon,2022,Q-Concepts,69209,
16045467,Stichting Wonen Vierlingsbeek,2024,Q-Concepts,68201,
16045467,Stichting Wonen Vierlingsbeek,2025,Q-Concepts,68201,
09051283,Stichting Wonion,2021,Q-Concepts,68201,
09051283,Stichting Wonion,2022,Q-Concepts,68201,
09051283,Stichting Wonion,2023,Q-Concepts,68201,
09051283,Stichting Wonion,2024,Q-Concepts,68201,
09051283,Stichting Wonion,2025,Q-Concepts,68201,
41055655,Stichting Zorgcentrum Huize Rosa,2017,Q-Concepts,87302,
41055655,Stichting Zorgcentrum Huize Rosa,2018,Q-Concepts,87302,
17145911,Stichting Zorggroep Elde Maasduinen,2021,Q-Concepts,87100,
17145911,Stichting Zorggroep Elde Maasduinen,2022,Q-Concepts,87100,
17145911,Stichting Zorggroep Elde Maasduinen,2023,Q-Concepts,87100,
17145911,Stichting Zorggroep Elde Maasduinen,2024,Q-Concepts,87100,
17145911,Stichting Zorggroep Elde Maasduinen,2025,Q-Concepts,87100,
41186583,Stichting Zuidwester,2022,Q-Concepts,87201,
41186583,Stichting Zuidwester,2023,Q-Concepts,87201,
41186583,Stichting Zuidwester,2024,Q-Concepts,87201,
41186583,Stichting Zuidwester,2025,Q-Concepts,87201,
17156701,Stichting Zuidzorg,2019,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2020,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2021,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2022,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2023,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2024,Q-Concepts,88101,
17156701,Stichting Zuidzorg,2025,Q-Concepts,88101,
87123525,Stroomz Centrum B.V.,2025,Q-Concepts,86210,
17285488,Stroomz Zorgt B.V.,2025,Q-Concepts,86999,
52277860,Studio Anneloes B.V.,2023,Q-Concepts,46421,
52277860,Studio Anneloes B.V.,2024,Q-Concepts,46421,
52277860,Studio Anneloes B.V.,2025,Q-Concepts,46421,
17101631,Sue B.V.,2019,Q-Concepts,85591,
57054673,Supermarkt Binnendijk Twello B.V.,2017,Q-Concepts,4711,
57054673,Supermarkt Binnendijk Twello B.V.,2018,Q-Concepts,47110,
16070802,Supermarkt Jos van den Berg B.V.,2018,Q-Concepts,47110,
16070802,Supermarkt Jos van den Berg B.V.,2019,Q-Concepts,47110,
16070802,Supermarkt Jos van den Berg B.V.,2021,Q-Concepts,47110,
16070802,Supermarkt Jos van den Berg B.V.,2022,Q-Concepts,47110,
54619823,Supermarkt Panningen B.V.,2019,Q-Concepts,47110,
54619823,Supermarkt Panningen B.V.,2022,Q-Concepts,47110,
54619823,Supermarkt Panningen B.V.,2024,Q-Concepts,47110,
34234049,Supermarkt Roemer B.V.,2019,Q-Concepts,,
65508416,SurveyMonkey Netherlands B.V.,2018,Q-Concepts,63100,
65508416,SurveyMonkey Netherlands B.V.,2019,Q-Concepts,63100,
65508416,SurveyMonkey Netherlands B.V.,2020,Q-Concepts,63100,
58623701,syncreon Group B.V.,2017,Q-Concepts,6420,
17078718,Tak Benelux B.V.,2024,Q-Concepts,46610,
72202343,Take your time out B.V.,2020,Q-Concepts,86994,
72202343,Take your time out B.V.,2021,Q-Concepts,86994,
32123709,Tata Communications MOVE B.V.,2017,Q-Concepts,6420,
32130461,Tata Communications MOVE Nederland B.V.,2019,Q-Concepts,,
63216787,TB3 B.V.,2019,Q-Concepts,64210,
63216787,TB3 B.V.,2020,Q-Concepts,64210,
63216787,TB3 B.V.,2021,Q-Concepts,64210,
63216787,TB3 B.V.,2022,Q-Concepts,64210,
63216787,TB3 B.V.,2023,Q-Concepts,64210,
63216787,TB3 B.V.,2024,Q-Concepts,64210,
63216787,TB3 B.V.,2025,Q-Concepts,64210,
71176942,Team Rockstars Holding B.V.,2021,Q-Concepts,64210,
71176942,Team Rockstars Holding B.V.,2022,Q-Concepts,64210,
71176942,Team Rockstars Holding B.V.,2023,Q-Concepts,64210,
71176942,Team Rockstars Holding B.V.,2024,Q-Concepts,64210,
17200588,Team Rockstars IT B.V.,2021,Q-Concepts,62200,
17200588,Team Rockstars IT B.V.,2022,Q-Concepts,62200,
17200588,Team Rockstars IT B.V.,2023,Q-Concepts,62200,
17200588,Team Rockstars IT B.V.,2024,Q-Concepts,62200,
17070363,Tecnilab-BMI B.V.,2024,Q-Concepts,46462,
17164093,Teledyne Adimec Holding B.V.,2024,Q-Concepts,64210,
32130461,Teleena Nederland B.V.,2017,Q-Concepts,6120,
30220846,Tenzinger.com B.V.,2019,Q-Concepts,64210,
30220846,Tenzinger.com B.V.,2020,Q-Concepts,64210,
30220846,Tenzinger.com B.V.,2021,Q-Concepts,64210,
30220846,Tenzinger.com B.V.,2022,Q-Concepts,64210,
30220846,Tenzinger.com B.V.,2023,Q-Concepts,64210,
30220846,Tenzinger.com B.V.,2024,Q-Concepts,64210,
18028000,Termeer Schoenen B.V.,2017,Q-Concepts,46424,
18028000,Termeer Schoenen B.V.,2018,Q-Concepts,47721,
18028000,Termeer Schoenen B.V.,2019,Q-Concepts,47721,
18028000,Termeer Schoenen B.V.,2020,Q-Concepts,47721,
