kvk,naam,boekjaar,accountant,sbi,plaats
37161753,Vereniging Ambulancezorg Regio Noord-Holland Noord in coöperatief verband U.A.,2024,Verstegen,86920,
37161753,Vereniging Ambulancezorg Regio Noord-Holland Noord in coöperatief verband U.A.,2025,Verstegen,86920,
24431522,Vereniging voor Lokale Natuur- en Milieucommunicatie,2022,Verstegen,94996,
24431522,Vereniging voor Lokale Natuur- en Milieucommunicatie,2023,Verstegen,94996,
24431522,Vereniging voor Lokale Natuur- en Milieucommunicatie,2024,Verstegen,94996,
41241831,Verpleeghuis Magnushof,2020,Verstegen,87100,
41241831,Verpleeghuis Magnushof,2021,Verstegen,87100,
41241831,Verpleeghuis Magnushof,2022,Verstegen,87100,
41241831,Verpleeghuis Magnushof,2023,Verstegen,87100,
41241831,Verpleeghuis Magnushof,2024,Verstegen,87100,
41241831,Verpleeghuis Magnushof,2025,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2020,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2021,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2022,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2023,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2024,Verstegen,87100,
11056895,Verpleeghuis st. Elisabeth,2025,Verstegen,87100,
41222303,Verzorgingscentrum Horizon,2019,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2020,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2021,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2022,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2023,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2024,Verstegen,87302,
41222303,Verzorgingscentrum Horizon,2025,Verstegen,87302,
74232053,Vigere Jeugdzorg,2024,Verstegen,70102,
24317365,Vinea Holding B.V.,2018,Verstegen,64210,
24317365,Vinea Holding B.V.,2019,Verstegen,64210,
24317365,Vinea Holding B.V.,2020,Verstegen,64210,
24317365,Vinea Holding B.V.,2022,Verstegen,64210,
24317365,Vinea Holding B.V.,2023,Verstegen,64210,
24317365,Vinea Holding B.V.,2024,Verstegen,64210,
08153661,Vingino,2018,Verstegen,46861,
08153661,Vingino,2020,Verstegen,46861,
08153661,Vingino,2021,Verstegen,46861,
08153661,Vingino,2022,Verstegen,46861,
08153661,Vingino,2023,Verstegen,46861,
08153661,Vingino,2024,Verstegen,46861,
60187344,Vingino Group B.V.,2018,Verstegen,70221,
60187344,Vingino Group B.V.,2019,Verstegen,70201,
60187344,Vingino Group B.V.,2020,Verstegen,70201,
60187344,Vingino Group B.V.,2021,Verstegen,70201,
60187344,Vingino Group B.V.,2022,Verstegen,70201,
60187344,Vingino Group B.V.,2023,Verstegen,70201,
60187344,Vingino Group B.V.,2024,Verstegen,70201,
60972084,Vitreq B.V.,2021,Verstegen,32502,
23019014,Vlot Logistics,2019,Verstegen,64210,
23019014,Vlot Logistics,2020,Verstegen,64210,
23019014,Vlot Logistics,2021,Verstegen,64210,
23019014,Vlot Logistics,2022,Verstegen,64210,
23019014,Vlot Logistics,2023,Verstegen,64210,
23084236,Vlot Logistics B.V.,2019,Verstegen,49420,
27348648,Waarderingskamer,2019,Verstegen,84110,
27348648,Waarderingskamer,2020,Verstegen,84110,
27348648,Waarderingskamer,2021,Verstegen,84110,
27348648,Waarderingskamer,2022,Verstegen,84110,
27348648,Waarderingskamer,2023,Verstegen,84110,
27348648,Waarderingskamer,2025,Verstegen,84110,
51593386,Werkvisie De Hoop,2021,Verstegen,16230,
41099316,Wijkestein,2022,Verstegen,87100,
41099316,Wijkestein,2023,Verstegen,87100,
41099316,Wijkestein,2024,Verstegen,87100,
41099316,Wijkestein,2025,Verstegen,87100,
01157045,Wijkzorg Comfort B.V.,2023,Verstegen,86942,
01157045,Wijkzorg Comfort B.V.,2024,Verstegen,86942,
01138095,Winel Industry Group,2023,Verstegen,64210,
01138095,Winel Industry Group,2024,Verstegen,64210,
41059173,Wittenbergzorg,2019,Verstegen,87100,
41059173,Wittenbergzorg,2020,Verstegen,87100,
41059173,Wittenbergzorg,2021,Verstegen,87100,
41059173,Wittenbergzorg,2022,Verstegen,87100,
41059173,Wittenbergzorg,2023,Verstegen,87100,
41059173,Wittenbergzorg,2024,Verstegen,87100,
29013498,"Woningbouwstichting ""Reeuwijk""",2018,Verstegen,,
29013498,"Woningbouwstichting ""Reeuwijk""",2019,Verstegen,,
29013498,"Woningbouwstichting ""Reeuwijk""",2023,Verstegen,,
23037112,"Woningbouwvereniging ""Heerjansdam""",2018,Verstegen,68201,
23037112,"Woningbouwvereniging ""Heerjansdam""",2019,Verstegen,68201,
23037112,"Woningbouwvereniging ""Heerjansdam""",2022,Verstegen,68201,
23037112,"Woningbouwvereniging ""Heerjansdam""",2024,Verstegen,68201,
24108729,Woningbouwvereniging Poortugaal,2018,Verstegen,68201,
24108729,Woningbouwvereniging Poortugaal,2019,Verstegen,68201,
24108729,Woningbouwvereniging Poortugaal,2020,Verstegen,68201,
24108729,Woningbouwvereniging Poortugaal,2021,Verstegen.,68201,
24108729,Woningbouwvereniging Poortugaal,2022,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2018,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2019,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2020,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2021,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2022,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2023,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2024,Verstegen,68201,
40594387,Woningbouwvereniging Rosehaghe,2025,Verstegen,68201,
17060165,Woningstichting De Zaligheden (WSZ),2020,Verstegen,68201,
17060165,Woningstichting De Zaligheden (WSZ),2022,Verstegen,68201,
17060165,Woningstichting De Zaligheden (WSZ),2023,Verstegen,68201,
17060165,Woningstichting De Zaligheden (WSZ),2024,Verstegen,68201,
10038227,Woningstichting Heteren,2018,Verstegen,68201,
10038227,Woningstichting Heteren,2019,Verstegen,68201,
10038227,Woningstichting Heteren,2020,Verstegen,68201,
10038227,Woningstichting Heteren,2022,Verstegen,68201,
10038227,Woningstichting Heteren,2023,Verstegen,68201,
10038227,Woningstichting Heteren,2025,Verstegen,68201,
30038949,Woningstichting Maarn,2018,Verstegen,,
30038949,Woningstichting Maarn,2019,Verstegen,,
30038949,Woningstichting Maarn,2020,Verstegen,,
30038949,Woningstichting Maarn,2021,Verstegen,,
30038949,Woningstichting Maarn,2022,Verstegen,,
30038949,Woningstichting Maarn,2023,Verstegen,,
30038949,Woningstichting Maarn,2024,Verstegen,,
28065875,Woningstichting Nieuwkoop,2020,Verstegen,68201,
28065875,Woningstichting Nieuwkoop,2022,Verstegen,68201,
28065875,Woningstichting Nieuwkoop,2023,Verstegen,68201,
28065875,Woningstichting Nieuwkoop,2024,Verstegen,68201,
28065875,Woningstichting Nieuwkoop,2025,Verstegen,68201,
41134627,Woningstichting Ressort Wonen,2023,Verstegen,68201,
41134627,Woningstichting Ressort Wonen,2024,Verstegen,68201,
24217811,Woningstichting Samenwerking Vlaardingen,2023,Verstegen,68201,
06032887,Woningstichting Tubbergen,2018,Verstegen,68201,
06032887,Woningstichting Tubbergen,2019,Verstegen,68201,
06032887,Woningstichting Tubbergen,2020,Verstegen,68201,
06032887,Woningstichting Tubbergen,2021,Verstegen,68201,
06032887,Woningstichting Tubbergen,2022,Verstegen,68201,
06032887,Woningstichting Tubbergen,2023,Verstegen,68201,
06032887,Woningstichting Tubbergen,2025,Verstegen,68201,
01031973,Woningstichting Weststellingwerf,2023,Verstegen,68201,
01031973,Woningstichting Weststellingwerf,2024,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2018,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2019,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2020,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2022,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2023,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2024,Verstegen,68201,
20054748,Woningstichting Woensdrecht,2025,Verstegen,68201,
41017511,Woon- en zorgcentrum de Westerkim,2020,Verstegen,87302,
41017511,Woon- en zorgcentrum de Westerkim,2022,Verstegen,87302,
41017511,Woon- en zorgcentrum de Westerkim,2023,Verstegen,87302,
41017511,Woon- en zorgcentrum de Westerkim,2024,Verstegen,87302,
41017511,Woon- en zorgcentrum de Westerkim,2025,Verstegen,87302,
54102901,Woon-/ Zorgcentrum De Nieuwpoort,2021,Verstegen,87302,
54102901,Woon-/ Zorgcentrum De Nieuwpoort,2022,Verstegen,87302,
54102901,Woon-/ Zorgcentrum De Nieuwpoort,2023,Verstegen,87302,
54102901,Woon-/ Zorgcentrum De Nieuwpoort,2024,Verstegen,87302,
54102901,Woon-/ Zorgcentrum De Nieuwpoort,2025,Verstegen,87302,
41180032,Wooncentrum Heerewegen,2019,Verstegen,87100,
41180032,Wooncentrum Heerewegen,2020,Verstegen,87100,
41180032,Wooncentrum Heerewegen,2022,Verstegen,87100,
41180032,Wooncentrum Heerewegen,2023,Verstegen,87100,
41180032,Wooncentrum Heerewegen,2024,Verstegen,87100,
41180032,Wooncentrum Heerewegen,2025,Verstegen,87100,
10022513,WOONstichting Gendt,2018,Verstegen,,
10022513,WOONstichting Gendt,2020,Verstegen,,
10022513,WOONstichting Gendt,2021,Verstegen,,
10022513,WOONstichting Gendt,2022,Verstegen,,
10022513,WOONstichting Gendt,2023,Verstegen,,
21014394,Woonstichting Hulst,2023,Verstegen,68201,
21014394,Woonstichting Hulst,2024,Verstegen,68201,
21014394,Woonstichting Hulst,2025,Verstegen,68201,
37030590,Woonstichting Langedijk,2020,Verstegen,68201,
37030590,Woonstichting Langedijk,2021,Verstegen,68201,
37030590,Woonstichting Langedijk,2022,Verstegen,68201,
37030590,Woonstichting Langedijk,2023,Verstegen,68201,
37030590,Woonstichting Langedijk,2024,Verstegen,68201,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2019,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2020,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2021,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2022,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2023,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2024,Verstegen,87100,
08093263,Woonzorg- en Revalidatiecentr P.W. Janssen / Hospice De Winde / Solis paramedische centra,2025,Verstegen,87100,
27280417,Woonzorgcenrum Bosch en Duin,2023,Verstegen,87100,
27280417,Woonzorgcenrum Bosch en Duin,2024,Verstegen,87100,
41169944,Woonzorgcentrum Bloemswaard,2020,Verstegen,87100,
41169944,Woonzorgcentrum Bloemswaard,2021,Verstegen,87100,
41169944,Woonzorgcentrum Bloemswaard,2022,Verstegen,87100,
41169944,Woonzorgcentrum Bloemswaard,2023,Verstegen,87100,
41169944,Woonzorgcentrum Bloemswaard,2025,Verstegen,87100,
05083801,Woonzorgcentrum de Molenhof/ De Venus,2019,Verstegen,,
05083801,Woonzorgcentrum de Molenhof/ De Venus,2020,Verstegen,,
05083801,Woonzorgcentrum de Molenhof/ De Venus,2022,Verstegen,,
05083801,Woonzorgcentrum de Molenhof/ De Venus,2023,Verstegen,,
41046503,Woonzorgcentrum de Zeeg,2022,Verstegen,87201,
41046503,Woonzorgcentrum de Zeeg,2023,Verstegen,87201,
41000588,"WoonZorgCentrum Foswert, afdeling Verzorgingshuis/WoonZorgCentrum Foswert, afdeling Greidhoeke",2022,Verstegen,87302,
41000588,"WoonZorgCentrum Foswert, afdeling Verzorgingshuis/WoonZorgCentrum Foswert, afdeling Greidhoeke",2023,Verstegen,87302,
41000588,"WoonZorgCentrum Foswert, afdeling Verzorgingshuis/WoonZorgCentrum Foswert, afdeling Greidhoeke",2024,Verstegen,87302,
41000588,"WoonZorgCentrum Foswert, afdeling Verzorgingshuis/WoonZorgCentrum Foswert, afdeling Greidhoeke",2025,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2019,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2020,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2021,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2022,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2023,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2024,Verstegen,87302,
41119524,Woonzorgcentrum Heemzicht,2025,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2019,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2020,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2022,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2023,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2024,Verstegen,87302,
27283988,Woonzorgcentrum Landscheiding,2025,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2020,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2021,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2022,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2023,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2024,Verstegen,87302,
41178623,Woonzorgcentrum Maria Dommer,2025,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2020,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2021,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2022,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2023,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2024,Verstegen,87302,
05081871,Woonzorgcentrum Rivierenhof,2025,Verstegen,87302,
41086298,Woonzorgcentrum Theresia / Thuiszorg Vughterstede,2022,Verstegen,87302,
41086298,Woonzorgcentrum Theresia / Thuiszorg Vughterstede,2023,Verstegen,87302,
24109658,Wrist-Klevenberg Ship Supply NL B.V.,2019,Verstegen,46390,
53999347,WW Zorg Groep B.V.,2018,Verstegen,64210,
53999347,WW Zorg Groep B.V.,2019,Verstegen,64210,
53999347,WW Zorg Groep B.V.,2020,Verstegen,64210,
53999347,WW Zorg Groep B.V.,2022,Verstegen,64210,
53999347,WW Zorg Groep B.V.,2024,Verstegen,64210,
41151188,WZH Stafbureau,2025,Verstegen,87100,
30210150,ZBC Eyescan B.V.,2018,Verstegen,86221,
30210150,ZBC Eyescan B.V.,2019,Verstegen,86221,
30210150,ZBC Eyescan B.V.,2020,Verstegen,86221,
65478274,ZBC Oog B.V.,2018,Verstegen,86221,
65478274,ZBC Oog B.V.,2019,Verstegen,86221,
65478274,ZBC Oog B.V.,2020,Verstegen,86221,
65478274,ZBC Oog B.V.,2021,Verstegen,86221,
81789947,Zeno Ambulant B.V.,2025,Verstegen,88991,
05072572,ZGR,2019,Verstegen,87100,
05072572,ZGR,2020,Verstegen,87100,
05072572,ZGR,2021,Verstegen,87100,
05072572,ZGR,2022,Verstegen,87100,
05072572,ZGR,2023,Verstegen,87100,
05072572,ZGR,2024,Verstegen,87100,
67360939,Zintri Zorggroep B.V.,2018,Verstegen,86913,
41188459,Zorg- en Wooncentrum De Haven,2019,Verstegen,87302,
41188459,Zorg- en Wooncentrum De Haven,2020,Verstegen,87302,
41188459,Zorg- en Wooncentrum De Haven,2022,Verstegen,87302,
41188459,Zorg- en Wooncentrum De Haven,2023,Verstegen,87302,
41188459,Zorg- en Wooncentrum De Haven,2024,Verstegen,87302,
41188459,Zorg- en Wooncentrum De Haven,2025,Verstegen,87302,
11042268,Zorgcentrum 't Slot,2019,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2020,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2021,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2022,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2023,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2024,Verstegen,87100,
11042268,Zorgcentrum 't Slot,2025,Verstegen,87100,
41059171,Zorgcentrum Anker,2019,Verstegen,87100,
41059171,Zorgcentrum Anker,2020,Verstegen,87100,
41059171,Zorgcentrum Anker,2022,Verstegen,87100,
41059171,Zorgcentrum Anker,2023,Verstegen,87100,
41059171,Zorgcentrum Anker,2024,Verstegen,87100,
41059171,Zorgcentrum Anker,2025,Verstegen,87100,
37122456,Zorgcentrum De Lichtboei,2019,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2020,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2021,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2022,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2023,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2024,Verstegen,87302,
37122456,Zorgcentrum De Lichtboei,2025,Verstegen,87302,
34109793,Zorgcentrum De Meerwende,2020,Verstegen,87302,
34109793,Zorgcentrum De Meerwende,2021,Verstegen,87302,
34109793,Zorgcentrum De Meerwende,2022,Verstegen,87302,
34109793,Zorgcentrum De Meerwende,2024,Verstegen,87302,
34109793,Zorgcentrum De Meerwende,2025,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2019,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2020,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2022,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2023,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2024,Verstegen,87302,
41165322,Zorgcentrum Groot Hoogwaak,2025,Verstegen,87302,
41090962,Zorgcentrum Kempenhof,2019,Verstegen,87302,
41090962,Zorgcentrum Kempenhof,2020,Verstegen,87302,
41090962,Zorgcentrum Kempenhof,2022,Verstegen,87302,
41090962,Zorgcentrum Kempenhof,2023,Verstegen,87302,
41097329,Zorgcentrum Sint Franciscus,2022,Verstegen,87302,
41097329,Zorgcentrum Sint Franciscus,2023,Verstegen,87302,
41097329,Zorgcentrum Sint Franciscus,2025,Verstegen,87302,
41000801,Zorgcentrum Talma Haven,2020,Verstegen,87302,
41000801,Zorgcentrum Talma Haven,2022,Verstegen,87302,
41000801,Zorgcentrum Talma Haven,2023,Verstegen,87302,
41000801,Zorgcentrum Talma Haven,2024,Verstegen,87302,
41000801,Zorgcentrum Talma Haven,2025,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2018,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2020,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2021,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2022,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2023,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2024,Verstegen,87302,
41225869,Zorggroep Aelsmeer,2025,Verstegen,87302,
30242745,"Zorggroep Charim, Centraal Kantoor",2022,Verstegen,82100,
30242745,"Zorggroep Charim, Centraal Kantoor",2023,Verstegen,82100,
30242745,"Zorggroep Charim, Centraal Kantoor",2024,Verstegen,82100,
30242745,"Zorggroep Charim, Centraal Kantoor",2025,Verstegen,82100,
11060286,ZorgInjection Thuiszorg,2019,Verstegen,86942,
11060286,ZorgInjection Thuiszorg,2020,Verstegen,86942,
17190728,Zorgokee B.V.,2024,Verstegen,87202,
17190728,Zorgokee B.V.,2025,Verstegen,87202,
41113260,Zuidwest Radiotherapeutisch Instituut,2023,Verstegen,86221,
41113260,Zuidwest Radiotherapeutisch Instituut,2024,Verstegen,86221,
11056223,Zuivelcoöperatie DeltaMilk B.A.,2024,Verstegen,94997,
23058830,Zwartbol Zonen Hout-Import B.V.,2022,Verstegen,46831,
